borough,settled_donations,net_gbp,avg_net_gbp,pct_gift_aid_eligible
Lambeth,3955,384357,97,0.794
Camden,3913,375054,96,0.782
Southwark,3860,367572,95,0.782
"Tower Hamlets",3852,365540,95,0.798
Newham,3783,362270,96,0.781
Greenwich,3831,357036,93,0.791
Wandsworth,3792,356395,94,0.785
Croydon,3908,351949,90,0.801
Hackney,3866,351857,91,0.818
Ealing,3753,349690,93,0.804
Brent,3780,345308,91,0.802
Westminster,3713,343031,92,0.820
Islington,3724,339722,91,0.793
Haringey,3658,328952,90,0.833
Lewisham,3602,318921,89,0.802
